time,open,high,low,close,MA
2011-12-19,112.28,115.68,110.44,115.6,113.66443777777778
2011-12-27,115.38,118.16,114.1,114.9,113.35777111111112
2012-01-03,116.9,117.4552,115.68,116.94,113.59599555555558
2012-01-09,117.14002,118.64002,116.54,118,113.83332666666668
2012-01-17,118.98002,120.34,118.04998,120.28,114.80888222222224
2012-01-23,120.28,122,119.48002,120.5,116.38666222222224
2012-01-30,119.4,123.14002,118.98002,123.14002,117.38444222222223
2012-02-06,122.57998,124.01998,122.28,122.9,118.2288888888889
2012-02-13,123.78,124.92002,122.8514,124.76,119.66889111111112
2012-02-21,125.1,125.5,123.96,125.20002,120.73556
2012-02-27,124.44,126.3952,124.22,125.66,121.93111555555555
2012-03-05,125.42002,126.14002,122.9,125.82,122.91778222222223
2012-03-12,125.85998,129.1,125.42002,128.88,124.12667111111111
2012-03-19,128.88,129.83982,127.32,128.35998,125.02444666666666
2012-03-26,128.68,129.78,127.26,128.74,125.94000222222222
2012-04-02,128.74,130.12,127.4,127.88,126.46666666666667
2012-04-09,126.29998,127.06,124.22,125.48002,126.75333555555557
2012-04-16,126.16,127.51998,124.94,126.20002,126.9133377777778
2012-04-23,124.94,128.82,124.4,128.48002,127.27778222222224
2012-04-30,128.22,129.6,125.29998,125.34,127.24222666666668
2012-05-07,124.9,125.85998,123.0402,124.01998,127.04222444444446
2012-05-14,122.85998,123.54,118.5532,118.72,125.91333555555558
2012-05-21,119.04,121.88,118.9,120.92002,125.08667333333334
2012-05-29,121.88,122.534,117.24,117.29998,123.81556
2012-06-04,117.44,122.16,116.34298,121.74,123.13333777777777
2012-06-11,122.79998,123.44,120,123.28,122.8888911111111
2012-06-18,122.88,125.29998,121.72,122.74,122.50444444444445
2012-06-25,120.84,124.62,119.72,124.56,122.06888666666669
2012-07-02,124.9,125.79998,123.36802,124.01998,121.92221777777779
2012-07-09,123.94,124.6,121.32,124.18,121.93999777777779
2012-07-16,123.9,126.4,123.12,124.84,122.6199977777778
2012-07-23,123.01998,127.24,121.72,126.94,123.28888444444445
2012-07-30,126.76,127.74,124.07998,127.48002,124.42
2012-08-06,127.88,128.94,127.71978,128.88,125.21333333333331
2012-08-13,128.66,130.22,128.14002,130.16,125.97777777777775
2012-08-20,129.98002,130.94,128.34,129.51998,126.73110888888888
2012-08-27,129.85998,130,128.29998,129.22,127.24888666666665
2012-09-04,129.14002,132.1,128.24,132.1,128.14666666666665
2012-09-10,131.98002,135.57998,131.28,134.76,129.3222222222222
2012-09-17,134.5,134.96,133.29998,134.22,130.36444444444442
2012-09-24,132.9,133.88,130.85998,131.84,130.90888888888887
2012-10-01,132.29998,134.72,131.70002,133.78,131.60888666666665
2012-10-08,133.32,133.54,130.54,130.79998,131.82221777777775
2012-10-15,131.12,134.13,130.72,131.24,131.94221777777776
2012-10-22,131.07998,131.5,128.54,129.38,131.9266644444444
2012-10-29,129.94,131.57998,128.79998,129.6,131.96888666666666
2012-11-05,129.4,131.358,125.92002,126.44,131.33999777777774
2012-11-12,126.88,127.4598,123.38,124.78,130.23110888888888
2012-11-19,126.26,129.44,126.20002,129.35998,129.69110666666666
2012-11-26,128.79998,130.51998,127.28,130,129.4866622222222
2012-12-03,130.74,130.82,128.56,130.38,129.10888444444447
2012-12-10,130.24,132.35998,129.92002,130.18,129.03999777777778
2012-12-17,130.44,133.32,130.44,131.68,129.08888666666667
2012-12-24,130.54,130.68,128.14002,128.18,128.95555333333334
2012-12-31,127.92002,134.22,127.79998,134.04,129.44888666666668
2013-01-07,133.54,134.72,132.76,134.72,130.3688866666667
2013-01-14,134.56,135.96,133.88,135.88,131.60222000000002
2013-01-22,135.85998,137.59,135.51998,137.57998,132.51555333333332
2013-01-28,137.64002,138.66,136.95942,138.44,133.4533311111111
2013-02-04,137.68,139.07998,136.85998,139.01998,134.41332888888888
2013-02-11,139,139.74,138.68,139.32,135.42888444444444
2013-02-19,139.54,140.35998,137.32,139.07998,136.25110444444442
2013-02-25,139.82,139.98002,136.22,139.29998,137.4866577777778
2013-03-04,139,142.54,138.78,142.35998,138.4111
2013-03-11,142.28,143.62,142.07598,143.32,139.36665555555558
2013-03-18,142,143.42002,141.29998,142.38,140.08887777777778
2013-03-25,142.85998,143.62,141.32,143.28,140.72221333333334
2013-04-01,143.4,144.20002,140.79998,142.14002,141.13332666666668
2013-04-08,142.20002,146.22,141.70002,145.46,141.84888444444445
2013-04-15,144.68,144.78,140.57998,142.35998,142.18666
2013-04-22,142.64002,145.84,141.70002,144.88,142.83110666666664
2013-04-29,145.29998,148.24,144.78,147.64002,143.75777777777776
2013-05-06,147.9,149.92002,147.8168,149.72,144.5755577777778
2013-05-13,149.48002,152.97962,149.12,152.88,145.63777999999996
2013-05-20,152.76,154.85198,150.14002,151.32,146.6311133333333
2013-05-28,153.14002,153.68,149.5,149.68,147.34222444444444
2013-06-03,150.06,151.22,146.76,150.94,148.32
2013-06-10,151.46,151.46,147.72,149.4,148.75777777777773
2013-06-17,150.48002,152,144.98002,146.4,149.20666888888888
2013-06-24,144.20002,148.232,142.66,146.68,149.40666888888887
2013-07-01,147.7398,149.4,146.76,149.34,149.5955555555555
2013-07-08,150.12,153.78,149.84,153.48002,150.01333555555553
2013-07-15,153.84,155.06,153.04,155,150.24889111111108
2013-07-22,155.20002,155.61358,153.46,154.85998,150.6422222222222
2013-07-29,154.51998,156.6,153.98002,156.57998,151.40888666666666
2013-08-05,156.34,156.61802,154.432,155.1,151.87110888888887
2013-08-12,154.34,155.63,151.57998,151.92002,152.1511111111111
2013-08-19,151.70002,152.79998,150.4,152.6,152.83999999999997
2013-08-26,152.79998,153.26,149.34,149.70002,153.17555777777775
2013-09-03,151.32,152.94,149.94,152.06,153.47777999999997
2013-09-09,152.5,155.338,152.5,155.14,153.6622222222222
2013-09-16,156.82,159.04,155.78,157.1,153.89555555555552
2013-09-23,156.16,156.3,154.34,154.86,153.89555777777775
2013-09-30,153.4,155.26,152.84,154.72,153.6888933333333
2013-10-07,153.36,156.022,150.72,155.96,153.78444888888887
2013-10-14,155.02,159.86,154.88,159.74,154.65333555555557
2013-10-21,159.84,161.2,159.3722,161.2,155.60889111111112
2013-10-28,161.15,162.62,160.53,161.34,156.90222222222224
2013-11-04,161.91,162.74,160.1,162.45,158.05666666666667
2013-11-11,162.28,165,161.33,165,159.15222222222224
2013-11-18,165.28,165.67,163.08,165.67,160.10444444444445
2013-11-25,165.93,166.51,165.26,165.7,161.3088888888889
2013-12-02,165.95,166.22,163.39,165.84,162.54444444444448
2013-12-09,166.25,166.43,162.87,163.18,163.3466666666667
2013-12-16,163.96,167.65,162.01,167.18,164.17333333333332
2013-12-23,168.07,168.95,167.22,168.44,164.97777777777776
2013-12-30,168.46,169.23,167.2,167.48,165.66
2014-01-06,168.11,168.75,166.82,168.66,166.35
2014-01-13,168.29,169.43,166.15,168.21,166.70666666666668
2014-01-21,169.22,169.28,163.87,163.88,166.5077777777778
2014-01-27,164.07,164.72,162.07,163.18,166.2277777777778
2014-02-03,163.02,164.7787,159.18,164.67,166.0977777777778
2014-02-10,164.64,168.91,164.2,168.61,166.70111111111112
2014-02-18,168.74,169.48,167.33,168.57,166.85555555555555
2014-02-24,168.87,171.469,168.78,170.63,167.0988888888889
2014-03-03,169.19,173.13,168.38,172.42,167.6477777777778
2014-03-10,172.24,172.92,169,169.23,167.7111111111111
