time,open,high,low,close,MA
2000-06-19,94.01562,99.71875,91.4375,91.64062,89.18749888888888
2000-06-26,93.0625,95.5,90.625,93.1875,89.04166555555554
2000-07-03,93.5,97,90.0625,95.40625,89.47569333333333
2000-07-10,94.6875,101.125,92.8125,100.625,91.24652666666667
2000-07-17,100.9375,102.0625,95.65625,97.3125,92.98263777777777
2000-07-24,97.9375,99,86,86.8125,93.99652666666665
2000-07-31,87.625,92.76562,83.3125,90,93.63541555555555
2000-08-07,90.875,94.4375,87.875,90.875,93.33680444444445
2000-08-14,91.375,96.625,90.20312,95.14062,93.44444333333334
2000-08-21,96,99.95312,93.82812,98.375,94.19270777777778
2000-08-28,98.25,103.51562,97.76562,102.5,95.22743
2000-09-05,101.625,101.75,94.82812,94.875,95.16840222222221
2000-09-11,94.5,96.125,90,91.375,94.14062444444444
2000-09-18,91.8125,95.23437,87.5,92.9375,93.65451333333334
2000-09-25,93.625,94.25,88,88.6875,93.86284666666667
2000-10-02,90.25,90.25,81.25391,83,93.08506888888888
2000-10-09,82.5625,83.8125,74.3125,81.25,92.01562444444444
2000-10-16,81.125,87.875,74.5625,86.3125,91.03472222222223
2000-10-23,86.1875,87.5,73.625,79.71875,88.96180555555556
2000-10-30,78.1875,83.9375,75.70312,83.0625,86.80208333333333
2000-11-06,83.625,84.125,71.75,71.75,84.23263888888889
2000-11-13,70.95312,78.0625,68.26562,72.82812,82.17187444444444
2000-11-20,70.9375,72.0625,66.5,70.4375,79.67187444444446
2000-11-27,72.5625,72.9375,60.5,64,76.9288188888889
2000-12-04,64.125,74,61.75,68,75.26215222222224
2000-12-11,72.05859,74.78125,62.5625,63.875,73.33159666666667
2000-12-18,65.15625,65.96875,54.25,60.5,70.46354111111111
2000-12-26,60.59375,62.48437,58,58.375,68.09201333333334
2001-01-02,58.5625,65.25,52.15625,56.625,65.15451333333334
2001-01-08,56.3125,64.625,53.51562,62.73437,64.15277666666665
2001-01-16,62.5625,68.3125,60.5625,66.3125,63.42881888888888
2001-01-22,65.875,69.125,63,65.54687,62.88541555555555
2001-01-29,64.75,68,60,61.55,62.61319333333333
2001-02-05,61.19,63.12,56,56.39999,61.32430333333333
2001-02-12,56.25,60.49001,54.125,55.13,60.35263666666666
2001-02-20,55.74001,55.84,48.23,51.17999,59.31708
2001-02-26,52.08099,52.60001,45.64999,46.7,58.019857777777766
2001-03-05,47.5,50.66,44.95,45.10001,56.739303333333325
2001-03-12,44,45.319,40.56,41.10001,54.33548555555554
2001-03-19,41.44,43.83,39.49001,42.8,51.722985555555546
2001-03-26,43.47,43.72,38,39.14999,48.789998888888874
2001-04-02,39.17,39.85001,33.60001,36.3,45.98444333333332
2001-04-09,36.78999,42.8,35.85001,42.8,44.47333333333332
2001-04-16,41.94099,51,39.89999,48.39999,43.72555444444443
2001-04-23,46.99001,47.72,43.10001,45.14999,43.055554444444425
2001-04-30,46.25,49.39999,45.11,48.2,43.2222211111111
2001-05-07,48,48.60001,45.09,45.55,43.27221999999998
2001-05-14,45.3,48.78999,44.06,48.03999,44.043328888888865
2001-05-21,48.17,51.95,47.64999,48.99001,44.73110777777776
2001-05-29,48.5,48.5,44.08,46.05,45.497775555555535
2001-06-04,46.338,49.49001,45.28999,47.35001,46.72555444444443
2001-06-11,46.89999,48.47,41.28101,42.60001,46.70333333333331
2001-06-18,42.64,44.23,41.25999,43.25,46.1311122222222
2001-06-25,43.61,46.52,42.481,45.7,46.19222444444443
2001-07-02,45.65199,46.48,41.49001,41.64999,45.46444555555554
2001-07-09,41.89799,44.42999,39.87,43.14999,45.19777777777776
2001-07-16,43.37,43.86,41.14,41.64999,44.487777777777765
2001-07-23,42.24001,42.39999,39.31,41.95,43.70555444444443
2001-07-30,42.13,44.004,41.39999,43.17999,43.386664444444435
2001-08-06,42.539,42.85001,39.23,40.28,42.60110777777776
2001-08-13,40.59,41.7,37.71001,37.75999,42.063327777777765
2001-08-20,37.85001,39.39,36.53999,39.3,41.624438888888875
2001-08-27,39.28,39.89999,35.75,36.63,40.61666111111109
2001-09-04,36.51801,37.5,33.35001,33.7,39.73332888888887
2001-09-10,33.49001,34.32001,33.342,34.10001,38.72777555555554
2001-09-17,31.25,32.8,27.2,28.19,37.232221111111095
2001-09-24,29.08,30.42999,27.42,28.98,35.79110999999998
2001-10-01,28.85001,33.2,27.85001,31.75999,34.522221111111094
2001-10-08,31.13,35.25,30.75101,34.55,33.88555444444443
2001-10-15,34.12,36,32,33.55,33.417777777777765
2001-10-22,33.44,37.06,33.22,36.00999,33.052221111111095
2001-10-29,36,36.158,32.84,35.60001,32.93777777777777
2001-11-05,36.25999,39.39999,36.16,37.73,33.38555555555554
2001-11-12,37,40.24001,36.3,39.37,33.97110999999998
2001-11-19,39.78999,40.49001,37.98,39.28,35.2033322222222
2001-11-26,39.58,40.97,36.74001,39.64999,36.38888666666665
2001-12-03,39.28999,43.24001,38.44,41.73,37.496665555555545
2001-12-10,41.325,42.25999,39.57001,40.11,38.11444333333332
2001-12-17,40.02,41.5,38.67999,39.48,38.7733322222222
2001-12-24,39.53999,40.802,39.14999,40.33,39.253333333333316
2001-12-31,40.31,42.28999,38.91,41.67,39.92777666666665
2002-01-07,42.118,42.60001,40.11,40.85001,40.274444444444434
2002-01-14,40.49001,40.75,38.22,38.59,40.18777777777777
2002-01-22,39,39.51401,37.33,38.83,40.137777777777764
2002-01-28,39.15401,39.408,36.85001,38.14,39.970001111111095
2002-02-04,37.961,38.07001,34.97,36.17,39.35222333333332
2002-02-11,36.14,39.17,35.64,35.78,38.87111222222221
2002-02-19,35.375,35.46001,33.09,33.64999,38.22333333333332
2002-02-25,34.008,35.75,33.75,35.74001,37.71333444444443
2002-03-04,35.702,39.03,32.74001,38.67,37.3800011111111
2002-03-11,38.35001,39.19,36,37.23,36.97777777777776
2002-03-18,37.63499,37.94,35.89999,36.67999,36.76555444444443
2002-03-25,36.69,36.901,35.39999,36.06,36.45777666666665
2002-04-01,35.8,36.89999,34.17999,34.37,36.03888777777777
2002-04-08,33.479,34.98,32.88901,33.52,35.74444333333332
2002-04-15,33.80299,35.5,33.2,34.46001,35.597777777777765
2002-04-22,34.00999,34.02,31.00999,31.03999,35.307777777777765
2002-04-29,31.244,32.19501,23.88,29.74001,34.6411111111111
2002-05-06,29.63699,31.89,28.42,29.56,33.62888888888888
2002-05-13,29.87,33.63,29.675,32.92999,33.15110999999999
2002-05-20,32.60001,32.7,30.41,31.24001,32.54666777777777
2002-05-28,31.47099,31.52699,29.89999,30.03999,31.87777777777777
2002-06-03,30.008,30.25,27.52,28.3,31.203333333333326
2002-06-10,28.36,28.75,26.2,27.62,30.547777777777767
2002-06-17,28.002,29.14999,25.64999,25.82001,29.587777777777767
2002-06-24,25.457,26.8,20.59,26.10001,29.038891111111095
2002-07-01,25.978,26.39,23.09,26.34,28.661112222222204
2002-07-08,26.2,26.55,23.53,24.8,28.132223333333318
2002-07-15,24.688,26.44,23.75,23.99001,27.13889222222221
2002-07-22,23.855,24.5,21.64,22.67,26.186668888888878
2002-07-29,23.27699,24.69,21.82001,22.25,25.321114444444433
2002-08-05,22.11,23.717,21.3,23.33,24.76889222222221
2002-08-12,23.05,25,22.47,24.7,24.444447777777764
2002-08-19,24.77,26.21001,24.67999,25.14999,24.370001111111094
2002-08-26,25.3,25.51801,23.02,23.49001,24.08000111111109
2002-09-03,23.06,23.42999,21.92999,22.85001,23.692224444444427
2002-09-09,22.677,24.35001,22.39,22.99001,23.491114444444424
2002-09-16,22.86,23.21001,21.48,21.67,23.233335555555538
2002-09-23,21.45,22.33,20.64999,21.31,23.082224444444424
2002-09-30,21.07001,21.99001,20.11011,20.35001,22.871114444444423
2002-10-07,20.25999,22.38,19.75999,22.22,22.747781111111088
2002-10-14,21.87,23.85001,21.78,23.81,22.6488922222222
2002-10-21,23.52,24.86,23.3,24.62,22.59000444444442
2002-10-28,25,25.39999,23.37,25.25,22.78555888888887
2002-11-04,26.05,26.82001,24.96001,25.07001,23.032225555555534
2002-11-11,24.95,26.45,24.14999,26.44,23.415557777777757
2002-11-18,26.715,29.7,25.3,27.72,24.087779999999977
2002-11-25,27.75999,28.28999,26.89999,27.72,24.8000022222222
2002-12-02,28.42,28.78999,25.74001,26.47,25.48000111111109
2002-12-09,26.22,26.55,25.00999,25.03999,25.79333333333331
2002-12-16,25.22,26.2,24.81,25.32001,25.9611122222222
2002-12-23,25.17999,25.91,24.75,24.82001,25.983335555555534
2002-12-30,24.84,25.71001,24.28,25.67999,26.031112222222202
2003-01-06,25.71001,27.25999,25.2,27.10001,26.256667777777757
2003-01-13,27.33,27.47,25.27,25.31,26.1311122222222
2003-01-21,25.41,25.84,24.64,24.82001,25.80889111111109
2003-01-27,24.45,25.45,24.00999,24.44,25.444446666666646
2003-02-03,24.528,24.86,23.64999,23.81,25.14889111111109
2003-02-10,23.899,24.61,23.32001,24.49001,25.087782222222202
2003-02-18,24.7,25.37,24.50999,25.17,25.071114444444422
2003-02-24,25.13,25.22,24.08,25.16,25.108891111111088
2003-03-03,25.27,25.48,23.96001,24.53999,24.982224444444423
2003-03-10,24.33,25.98,23.53999,25.72,24.82888999999998
2003-03-17,25.42999,27.75999,25.35001,27.17,25.035556666666647
2003-03-24,26.47,26.77,25.95,26.08,25.175555555555533
2003-03-31,25.60001,26.85001,25.21001,26.05,25.354444444444425
2003-04-07,27.11,27.2,25.3,25.50999,25.543332222222205
2003-04-14,25.60001,26.98,25.491,26.82001,25.80222111111109
2003-04-21,26.948,27.75,26.62,26.95,25.999998888888868
2003-04-28,27.05,28.28999,26.95,28.28,26.346665555555536
2003-05-05,28.325,28.89999,27.75999,28.41,26.77666666666665
2003-05-12,28.36,28.99001,28.17,28.7,27.10777777777776
2003-05-19,28.52,28.67999,27.41,28.10001,27.211112222222205
2003-05-27,27.92999,29.87,27.89999,29.78999,27.623333333333317
2003-06-02,30.08,31.47,28.66,30.13,28.076666666666647
2003-06-09,30,30.75,29.53,29.96001,28.571113333333315
2003-06-16,30.17,31.24001,30,30.38,28.96666777777776
2003-06-23,30.33,30.57001,29.47,29.83,29.28666777777776
2003-06-30,30.16,31.10001,29.25999,30.58,29.542223333333318
2003-07-07,30.97,32.49001,30.96201,31.84,29.92333444444442
2003-07-14,32.34399,32.75,30.92,31.28,30.210001111111094
2003-07-21,31.24001,32.02,30.61,31.8,30.62111111111109
2003-07-28,31.86,32.33,31.23,31.46001,30.80666888888887
2003-08-04,31.42,31.92,29.92999,30.07001,30.80000333333331
2003-08-11,30.08,31.28999,30.03,31.17,30.934446666666645
2003-08-18,31.31,33.37,31.05,32.44,31.163335555555534
2003-08-25,32.36,33.46001,31.81,33.39,31.55889111111109
2003-09-02,33.49001,34.34,33.13,33.94,31.932224444444426
2003-09-08,34,34.53,33.00999,33.82001,32.15222555555553
2003-09-15,33.84,34.86,33.444,34.58,32.518892222222206
2003-09-22,34.13,34.8,32.52,32.58,32.605558888888865
2003-09-29,32.75999,34.47,32.35699,34.19,32.90889111111109
2003-10-06,34.28,35.27,34.00999,35.00999,33.45777777777776
2003-10-13,35.14,35.85001,34.60001,34.61,33.83999999999998
2003-10-20,34.64999,35.67999,33.49001,34.2,34.03555555555553
2003-10-27,34.28,36,34.03999,35.17999,34.23444333333331
2003-11-03,35.42999,36.17999,35.14999,35.63,34.42222111111109
2003-11-10,35.7,36.02,34.85001,35.03999,34.557774444444426
2003-11-17,34.84,34.97,33.73,34.23199,34.51910666666665
2003-11-24,34.52,35.52,34.47,35.38,34.83021777777776
2003-12-01,35.71001,36.12,34.95799,35.03999,34.92466111111109
2003-12-08,35.02,35.46001,34.13,35.24001,34.95021888888887
2003-12-15,35.92999,35.99001,34.42,35.46001,35.04466444444442
2003-12-22,35.35001,36.09,35.28999,35.85001,35.22799888888887
2003-12-29,36.03,36.78999,36.02,36.36,35.3591111111111
2004-01-05,36.58,38.35001,36.56,37.73,35.592444444444425
2004-01-12,37.85001,38.63,37.60001,38.57001,35.984668888888876
2004-01-20,38.73,39,37.78,38.00999,36.40444666666665
2004-01-26,37.98,38.64999,36.66,37.07001,36.592225555555544
2004-02-02,37.2,37.75999,36.32899,37.131,36.82455999999999
2004-02-09,37.34,37.7,36.75999,36.94,37.01344777777777
2004-02-17,37.28,37.89999,36.55,36.86,37.169002222222204
2004-02-23,37,37.03,35.89999,36.57001,37.24900222222221
2004-03-01,36.67999,37.17999,36.21001,36.63,37.2790022222222
2004-03-08,36.69,36.82001,34.8,35.50999,37.03233444444443
2004-03-15,35.36,35.62,34.63,34.75,36.60788888888888
2004-03-22,34.53,35.584,34.006,35.22,36.29788999999999
2004-03-29,35.50999,37.16,35.49001,37.10001,36.30122333333332
2004-04-05,37.03999,37.5,36.66,36.94,36.28000111111109
2004-04-12,37.07001,37.36,35.78999,36.09,36.185556666666656
2004-04-19,36.00999,37.25999,35.45,37.21001,36.22444666666666
2004-04-26,37.17999,37.28999,34.72,34.77,36.024445555555545
2004-05-03,35,35.75,34.85001,34.97,35.8400011111111
2004-05-10,34.67,35.45,34.27,34.75,35.75555777777777
2004-05-17,34.38,35.511,34.11,35.019,35.78544666666666
2004-05-24,35.3,36.55,34.94901,36.55,35.933224444444434
2004-06-01,36.25999,36.66,35.82001,36.19,35.83211222222221
2004-06-07,36.44,37.19,36.34,36.84,35.8210011111111
2004-06-14,36.61,36.99001,36.10001,36.44,35.85988999999999
2004-06-21,36.52,37.39,36.015,37.33,35.87322222222221
2004-06-28,37.49001,37.89999,36.63,36.82001,36.10100111111111
2004-07-06,36.60001,36.60001,35.55,35.75,36.18766777777777
2004-07-12,35.57001,35.81,34.619,34.67,36.17877888888888
2004-07-19,34.78,35.64999,34.03,34.21001,36.0888911111111
2004-07-26,34.24001,35.10001,33.7,34.89,35.90444666666665
2004-08-02,34.61,35.02,32,32.72,35.518891111111095
2004-08-09,32.81,33.48199,32.35001,32.52,35.0388911111111
2004-08-16,32.61,34.14101,32.586,34.00999,34.768889999999985
2004-08-23,34.05,34.67999,33.81,34.56,34.46111222222221
2004-08-30,34.41,34.88,33.64999,34.14101,34.16344555555554
2004-09-07,34.39999,35.19,34.12,35.12,34.09344555555554
2004-09-13,35.25,35.73,35.10001,35.42999,34.17788888888887
2004-09-20,35.28999,35.85001,34.75,34.799,34.24333222222221
2004-09-27,34.62,36.14999,34.23,36.10001,34.377777777777766
2004-10-04,36.36,36.95,35.5,35.58,34.69555555555554
2004-10-11,35.69,36.14,35.2,35.63,35.0411111111111
2004-10-18,35.50999,36.78999,35.39999,35.8,35.2400011111111
2004-10-25,35.73,37.24001,35.41,36.89999,35.499999999999986
2004-11-01,36.98,38.16,36.8,37.96001,35.92433333333332
2004-11-08,37.95,38.75999,37.64,38.66,36.31766666666666
2004-11-15,38.64,39.36,38.32001,38.67999,36.67877777777777
2004-11-22,38.61,39.48,38.48,39.21001,37.16889
2004-11-29,39.46001,40.59,38.97,40.13,37.61666666666666
2004-12-06,40.12,40.5,38.81,39.92999,38.099998888888884
2004-12-13,40.22,40.67999,37.21001,39.47501,38.527222222222214
2004-12-20,39.57001,39.92999,39.09,39.758,38.96699999999999
2004-12-27,39.98,40.16,39.39999,39.91499,39.30199999999999
2005-01-03,40.08,40.29201,38.21001,38.55,39.36755444444444
2005-01-10,38.44,38.87,38.00999,38.42999,39.34199777777777
2005-01-18,38.28,38.78999,36.99001,37.05,39.16088777777777
2005-01-24,37.12,37.28999,36.46001,36.92,38.90644222222222
2005-01-31,37.36,37.82001,37,37.75,38.641997777777775
2005-02-07,37.8,38.00999,36.88,37.7,38.39422111111111
2005-02-14,37.71001,38.48,37.25999,37.35001,38.15810999999999
2005-02-22,37.03,37.7,36.69701,37.62,37.92055444444444
2005-02-28,37.46001,38.02,36.923,37.52,37.654444444444444
2005-03-07,37.61,38.28999,37.0199,37.17,37.50111111111111
2005-03-14,37.24001,37.48,36.35001,36.50999,37.287777777777784
2005-03-21,36.61,36.75,36.07001,36.27,37.20111111111112
2005-03-28,36.41,36.884,35.94,36.2,37.12111111111111
2005-04-04,36.25999,37.07001,36.03,36.64,36.997777777777785
2005-04-11,36.75,36.78,34.67999,34.74001,36.668890000000005
2005-04-18,34.72,35.71001,34.59,35.09,36.417777777777786
2005-04-25,35.3,35.7,34.35001,34.98,36.12444444444445
2005-05-02,35.07001,36.02,34.886,35.85699,35.93966555555556
2005-05-09,35.87,36.47,35.3,36.24001,35.836333333333336
2005-05-16,36.24001,37.69,36.13,37.66,35.96411222222222
2005-05-23,37.66,38.27,37.59,38.21001,36.179668888888884
2005-05-31,38.19,38.67999,37.92,38.10001,36.39078111111111
2005-06-06,38.12,38.47099,37.38,37.547,36.49155888888888
2005-06-13,37.48,38.21001,37.25,37.87,36.83933555555555
2005-06-20,37.72,38.17999,36.95799,36.97,37.04822444444444
2005-06-27,36.95,37.25999,36.67999,36.72501,37.24211444444445
2005-07-05,36.64,37.81,36.5498,37.77,37.45467111111111
2005-07-11,37.87,39,37.8,38.89,37.749114444444444
2005-07-18,38.75999,39.69299,38.688,39.42,37.94467
2005-07-25,39.44,39.92101,39.19,39.575,38.09633555555556
2005-08-01,39.64,40.14,39.427,39.48,38.24966777777778
2005-08-08,39.52,39.685,38.97,39.21001,38.43444666666667
2005-08-15,39.14,39.63,38.74001,38.82001,38.54000333333334
2005-08-22,38.88,39.17999,38.27,38.4599,38.70554777777779
2005-08-29,38.25999,39.14999,38.25999,38.77,38.9327688888889
2005-09-06,38.94,39.69,38.89999,39.619,39.13821333333335
2005-09-12,39.63,39.91,39.05,39.39999,39.1948788888889
2005-09-19,39.32001,39.541,38.24001,38.75,39.120434444444456
2005-09-26,38.97,39.48,38.44501,39.46001,39.10765777777779
2005-10-03,39.55,39.88,37.92,38.34,38.980991111111116
2005-10-10,38.28999,38.461,37.33,38.06,38.85321222222223
2005-10-17,38.06,38.86,37.61,38.55,38.82321111111112
2005-10-24,38.71201,39.274,37.92,38.32201,38.80789000000001
2005-10-31,38.42999,40.23,38.42,40.08,38.95344555555556
2005-11-07,40.2,40.918,39.92,40.71001,39.07466888888889
2005-11-14,40.75999,41.651,40.38,41.45,39.30244777777778
2005-11-21,41.397,42.02,41.24001,41.89,39.651336666666666
2005-11-28,41.96001,42.133,41.189,42.10699,39.94544555555556
2005-12-05,42.05,42.31,41.27,41.715,40.32044555555556
2005-12-12,41.87,42.211,41.549,41.58,40.71155666666667
2005-12-19,41.69,41.71001,40.75,41.403,41.02855666666667
2005-12-27,41.5,41.67999,40.36,40.412,41.26077777777778
2006-01-03,40.64,42.7,40.16,42.67999,41.549665555555556
2006-01-09,42.64999,43.31,42.52,42.98,41.80188666666667
2006-01-17,42.67,42.82001,41.14999,41.25,41.77966444444445
2006-01-23,41.36,42.39,41.08,42.11,41.80410888888889
2006-01-30,42.14,42.32001,40.78,40.92,41.672221111111114
2006-02-06,40.89,41.37,40.25999,40.96001,41.58833333333334
2006-02-13,40.72,41.55,40.3,41.21001,41.547223333333335
2006-02-21,41.22,41.53999,40.61,41.25999,41.53133333333333
2006-02-27,41.37,42.00999,40.97,41.45,41.64666666666667
2006-03-06,41.53,41.63,40.19,40.56,41.41111222222222
2006-03-13,40.75999,41.9201,40.62,41.45,41.24111222222223
2006-03-20,41.58,42.00999,40.82001,41.3,41.24666777777778
2006-03-27,41.28,42.30009,40.99001,41.92999,41.22666666666667
2006-04-03,42.14999,43.05,41.89999,42.32001,41.382223333333336
2006-04-10,42.39999,42.5,41.71001,42.10001,41.50889
2006-04-17,42.03999,42.86,41.39,42,41.596666666666664
2006-04-24,41.96001,42.49001,41.5,41.85001,41.66222444444445
2006-05-01,41.92999,42.3,41.28,42.16,41.741113333333345
2006-05-08,42.08,42.28,39.96001,40.19,41.70000222222223
2006-05-15,40.03,40.34,38.75,39.35001,41.46667000000001
2006-05-22,39.02,39.58,38.23,39.49001,41.26556000000001
2006-05-30,39.31,40,38.53999,39.642,41.01133888888889
2006-06-05,39.55,39.56,37.49001,38.14999,40.548003333333334
2006-06-12,38.2,38.78999,37.16,38.34,40.130224444444444
2006-06-19,38.5,38.99001,37.91,38.14999,39.702445555555556
2006-06-26,38.17,39.14,37.38,38.77,39.36022222222222
2006-07-03,38.88,39,37.57001,37.69,38.86355555555556
2006-07-10,37.78999,37.92999,35.78999,35.94,38.39133333333333
2006-07-17,35.955,36.83,35.53999,35.7,37.985776666666666
2006-07-24,35.85001,37.14,35.8,37.11,37.72133111111111
2006-07-31,37.08,37.63,36.25999,36.95,37.42222
2006-08-07,36.92,37.31,36.25999,36.53,37.24222111111111
2006-08-14,36.86,38.98,36.7,38.78999,37.29222
2006-08-21,38.47,38.81,37.92,38.32001,37.31111111111111
2006-08-28,38.28,39.21001,38.17999,39.08,37.345555555555556
2006-09-05,39.11,39.48,38.36,38.72,37.46
2006-09-11,38.41,40.46001,38.3199,40.11,37.92333333333334
2006-09-18,40.12,40.67,39.52,39.87,38.38666666666667
2006-09-25,40.05,40.95,39.67999,40.64999,38.77999888888889
2006-10-02,40.60001,41.56,39.88,41.41,39.27555444444445
2006-10-09,41.375,42.52,41.17,42.42999,39.93110888888889
2006-10-16,42.42999,42.62,41.59,42,40.28777666666667
2006-10-23,41.92,42.92,41.82001,42.21001,40.719998888888895
2006-10-30,42.17,42.77,41.61,41.92999,41.03666444444445
2006-11-06,42.06,43.35001,42.06,43.03,41.51555333333334
2006-11-13,43.06,44.42,43,44.3,41.98110888888889
2006-11-20,44.16,44.86,44.00999,44.64999,42.51221888888889
2006-11-27,44.52,44.61,43.25999,43.66,42.84666444444444
2006-12-04,43.78999,44.55,43.47,43.89999,43.123329999999996
2006-12-11,43.83501,44.75999,43.56,44.42999,43.34555222222222
2006-12-18,44.58,44.75,42.92999,42.92999,43.44888444444444
2006-12-26,42.92999,43.61,42.88,43.16,43.55443888888888
2007-01-03,43.46001,44.21001,42.52,43.85001,43.767774444444434
2007-01-08,43.88,45.35001,43.63,45.31,44.02110777777777
2007-01-16,45.33,45.39999,43.91,44.17,44.00666333333332
2007-01-22,44.21001,44.47,43.28999,43.57001,43.886665555555545
2007-01-29,43.45,44.39999,43.33,44.16,43.9422211111111
2007-02-05,44.14,44.72,43.64,43.84,43.935555555555545
2007-02-12,43.88,44.86,43.59,44.71001,43.966668888888876
2007-02-20,44.64999,45.55,44.42999,45.25999,44.225557777777766
2007-02-26,45.48,45.5,42.24001,42.48,44.150002222222206
2007-03-05,42.16,43.34,42.06,42.92999,44.04777777777776
2007-03-12,42.88,43.28,42.10001,42.83,43.77222222222221
2007-03-19,43.06,44.45,42.95,44.12,43.76666666666665
2007-03-26,44.14,44.32001,43.10001,43.53,43.762221111111096
2007-04-02,43.67,44.58,43.3,44.56,43.80666555555555
2007-04-09,44.71001,44.75,43.95,44.64999,43.89666444444444
2007-04-16,44.83,45.67,44.72,45.39999,43.97332888888888
2007-04-23,45.44,46.7,45.33,46.57001,44.11888666666666
2007-04-30,46.5,46.89,45.66,46.63,44.57999777777778
2007-05-07,46.64999,46.97,46.07001,46.78,45.007776666666665
2007-05-14,46.77,46.88,45.91,46.71001,45.43888888888888
2007-05-21,46.74001,47.37,45.97,46.45,45.69777777777777
2007-05-29,46.49001,47.77,46.35001,47.44,46.132222222222225
2007-06-04,47.27,47.64,46.16,46.91,46.39333333333333
2007-06-11,46.89,47.87,46.45,47.73,46.73555666666667
2007-06-18,47.85001,47.92,47.08,47.28999,46.94555666666666
2007-06-25,47.31,47.88,46.7,47.60001,47.06000111111111
2007-07-02,47.71001,48.91,47.67999,48.86,47.30777888888889
2007-07-09,48.89999,49.97,48.32001,49.89999,47.654444444444444
2007-07-16,49.89999,50.66,49.64,50.05,48.02555444444445
2007-07-23,50.21001,50.31,47.99001,47.99001,48.19666666666667
2007-07-30,48.21001,48.99001,46.98,47.42,48.19444444444445
2007-08-06,47.46001,49.06,46.63,47.28,48.235555555555564
2007-08-13,47.67999,47.88,40.55,46.31,48.07777777777779
2007-08-20,46.48,48.24001,46.08,48.2,48.17889000000001
2007-08-27,48.05,49.06,46.71001,48.87,48.320000000000014
2007-09-04,48.92,50,47.95,48.23,48.25000000000001
2007-09-10,48.62,49.37,47.81,49.22,48.17444555555556
2007-09-17,48.99001,52.77,48.59,50.36,48.20889000000001
2007-09-24,50.49001,51.67999,50.33,51.41,48.58888888888889
2007-10-01,51.45,52.89999,51.34,52.81799,49.18866555555556
2007-10-08,52.8,53.94,52.28,53.53,49.88311
2007-10-15,53.61,53.89,52.39,52.44,50.56422111111111
2007-10-22,52.16,54.21001,52,53.92999,51.20088666666666
2007-10-29,54.19,55.07001,53.60001,54.42,51.817553333333336
2007-11-05,53.86,54.69,50,50,52.01422
2007-11-12,49.92,51.44,48.64999,50.28,52.131997777777784
2007-11-19,50.17,50.78,48.85001,49.84,52.074220000000004
2007-11-26,49.98,52.25,48.89999,51.31,52.06310888888889
2007-12-03,51.14,52.53999,50.38,52.33,52.00888777777779
2007-12-10,52.44,52.84,50.89,50.97,51.72444333333335
2007-12-17,50.78,51.89999,49.17999,51.85001,51.6588888888889
2007-12-24,52.00999,52.63,51.42999,51.86,51.42889000000002
2007-12-31,51.56,51.67999,48.21001,48.39999,50.76000000000002
2008-01-07,48.41,48.75999,46.46001,47.05,50.43222222222224
2008-01-14,47.69,48.00999,44.75999,45.35001,49.88444555555557
2008-01-22,42.83,45.87,41.61,43.99001,49.234446666666685
2008-01-28,44.02,45.88,43.57001,45.5899,48.59888000000002
2008-02-04,45.58,45.61,42.14999,43.60001,47.628881111111134
2008-02-11,43.78,44.88,43.45,43.82001,46.8344377777778
2008-02-19,44.39,44.5,42.60001,43.67999,45.9266577777778
2008-02-25,43.62,44.53,42.85001,42.95,44.9366577777778
2008-03-03,42.92999,43.53999,41.38,42.07001,44.233326666666684
2008-03-10,42.00999,43.44,41.17,42.25,43.699993333333346
2008-03-17,41.25999,43.60001,41.05,43.09,43.44888111111113
2008-03-24,43.28,45.07001,43.28,43.49001,43.39332555555556
2008-03-31,43.64999,46.35001,43.45,45.86,43.42333666666668
2008-04-07,46.14999,46.41,44.12,44.28,43.49889111111113
2008-04-14,44.21001,46.92999,43.67999,46.71001,43.82000222222223
2008-04-21,46.61,47.78999,45.92999,47.14999,44.205557777777784
2008-04-28,47.25,49.19,47.03,48.77,44.85222444444445
2008-05-05,48.73,49.23,47.87199,48.21001,45.534446666666675
2008-05-12,48.28,50.11,48.2,50.0099,46.39665777777778
2008-05-19,50.05,50.47,47.82001,48.2,46.96443555555556
2008-05-27,48.32001,50.24001,48.28999,50.00999,47.688877777777776
2008-06-02,49.92,50.61,48.67,49.03,48.0411
2008-06-09,49.11,49.19,47,48.37,48.49554444444445
2008-06-16,48.12,49.06,47.21001,47.42,48.57443222222222
2008-06-23,47.62,48,44.97,45.64999,48.40776555555556
2008-06-30,45.53,46.13,44.28,44.63,47.947765555555556
2008-07-07,45.05,46.03,43.85001,44.56,47.542208888888894
2008-07-14,45.13,45.82001,43.3,44.59,46.93999777777778
2008-07-21,45,45.89,43.86,45.27,46.61444222222222
2008-07-28,45.27,46.14999,44.21001,44.88,46.04444333333334
2008-08-04,44.87,47.44,44.3,47.32001,45.854444444444454
2008-08-11,47.3,48.57001,47.14,48.16,45.83111111111112
2008-08-18,48.28999,48.31,46.38,47.49001,45.83889000000001
2008-08-25,47.14999,47.28,45.92,46.12,45.891113333333344
2008-09-02,46.86,47.08,42.81,43.45,45.760002222222234
2008-09-08,44.03999,44.22,42.17,43.42999,45.63444555555557
2008-09-15,42.39999,43.83,39.5,42.89999,45.44666666666668
2008-09-22,42.75,42.84,40.22,41.08,44.98111111111112
2008-09-29,40.25999,40.38,36.10001,36.17999,44.01444333333334
2008-10-06,35.25999,35.53,29.38,31.32001,42.23666555555556
