time,open,high,low,close,MA
2009-05-04,11.2749995,11.7924995,11.2250005,11.4575005,9.8644445
2009-05-11,11.44999975,11.63749975,10.90750025,11.19999975,10.136666694444445
2009-05-18,11.0874995,11.65750025,11.07499975,11.44499975,10.424444500000002
2009-05-25,11.57499975,12.03499975,11.375,12,10.708611166666667
2009-06-01,12.0200005,12.1625005,11.5825005,11.65499975,10.931388972222225
2009-06-08,11.8500005,11.8500005,11,11.165,11.061666722222224
2009-06-15,11.07499975,11.07499975,10.6000005,10.8125,11.15527780555556
2009-06-22,10.7675,11.4425,10.6825,11.1499995,11.269166638888892
2009-06-29,11.19999975,11.5249995,11.0200005,11.44999975,11.370555444444447
2009-07-06,11.44999975,11.72000025,11.34000025,11.69499975,11.396944250000002
2009-07-13,11.6875,12.0175,11.25,11.96749975,11.482222027777782
2009-07-20,12.1049995,12.25,11.96749975,12.09500025,11.554444305555558
2009-07-27,12.125,12.48499975,12.03250025,12.255,11.582777638888892
2009-08-03,12.2749995,12.4125005,11.915,12.03499975,11.624999861111114
2009-08-10,12,12.5249995,11.9350005,12.40499975,11.762777611111115
2009-08-17,12.2875005,12.3725005,11.7524995,11.795,11.871944277777782
2009-08-24,12,12.2075005,11.875,12.1000005,11.97749994444445
2009-08-31,12.17249975,12.7875005,12.0175,12.76249975,12.123333277777784
2009-09-07,12.7875005,13.75,12.7875005,13.125,12.28222219444445
2009-09-14,13.07499975,13.3999995,12.82499975,13.32499975,12.433055527777785
2009-09-21,13.32499975,13.42500025,12.8999995,13.0874995,12.543333222222229
2009-09-28,13.0249995,13.5375005,12.86250025,13.17500025,12.64555547222223
2009-10-05,13.17500025,13.5,13.0625,13.3374995,12.790277666666674
2009-10-12,13.375,13.76249975,13.19999975,13.6625005,12.929999972222229
2009-10-19,13.5375005,13.7875005,13.23750025,13.3125,13.09861108333334
2009-10-26,13.4125005,13.48750025,12.6499995,12.9125005,13.188888861111119
2009-11-02,12.69999975,13.125,12.6499995,13.0625,13.22222222222223
2009-11-09,13.17500025,13.51249975,13.125,13.4125005,13.25416672222223
2009-11-16,13.4375,13.80000025,13.25,13.36250025,13.258333444444453
2009-11-23,13.3500005,13.6000005,13.05000025,13.05000025,13.254166861111118
2009-11-30,13.13749975,13.44999975,13.0874995,13.2749995,13.265277888888896
2009-12-07,13.375,13.5249995,13.17500025,13.4624995,13.279166777777784
2009-12-14,13.30000025,13.5,13.25,13.3125,13.24027783333334
2009-12-21,13.4125005,13.8125,13.3999995,13.80000025,13.294444527777785
2009-12-28,13.875,14.11250025,13.82499975,14.11250025,13.42777783333334
2010-01-04,14.11250025,14.5375005,14.01249975,14.4375,13.580555611111118
2010-01-11,14.2749995,14.51249975,14.17500025,14.44999975,13.695833305555562
2010-01-18,14.36250025,14.42500025,13.5874995,13.6000005,13.722222222222229
2010-01-25,13.48750025,13.63749975,13.05000025,13.25,13.744444416666674
2010-02-01,13.2875005,13.30000025,12.625,12.6875,13.679166694444453
2010-02-08,12.76249975,13.0625,12.67500025,13.0249995,13.63055558333334
2010-02-22,13.26249975,13.2875005,12.80000025,12.88749975,13.583333333333341
2010-03-01,12.875,13.30000025,12.875,13.23750025,13.520833333333341
2010-03-08,13.32499975,13.5,13.3125,13.3999995,13.44166658333334
2010-03-15,13.375,13.63749975,13.17500025,13.5625,13.344444361111119
2010-03-22,13.5,13.5375005,13.2250005,13.5,13.238888833333341
2010-03-29,13.5375005,13.7250005,13.5375005,13.6875,13.248611000000007
2010-04-05,13.7250005,13.88749975,13.69999975,13.80000025,13.309722138888896
2010-04-12,13.86250025,13.94999975,13.6499995,13.80000025,13.433333277777784
2010-04-19,13.6625005,13.6875,13.4125005,13.6875,13.506944444444452
2010-04-26,13.8125,13.98750025,13.63749975,13.69999975,13.59722222222223
2010-05-03,13.625,13.7124995,12.76249975,12.98750025,13.569444444444452
2010-05-10,13.0375005,13.3500005,12.9624995,13.2749995,13.555555555555564
2010-05-17,13.1499995,13.1499995,12.32499975,12.4375,13.430555555555564
2010-05-24,12.4750005,12.63749975,12.1625005,12.46749975,13.315833305555564
2010-05-31,12.5,12.55000025,12.19999975,12.51249975,13.185277722222231
2010-06-07,12.2124995,12.4399995,11.98750025,12.40499975,13.030277666666676
2010-06-14,12.55000025,12.8125,12.51249975,12.7250005,12.910833250000008
2010-06-21,12.875,13,12.625,12.6499995,12.795555416666677
2010-06-28,12.67500025,12.86250025,12.2524995,12.3725005,12.648055500000007
2010-07-05,12.4325,13.1000005,12.3999995,13.0874995,12.659166527777787
2010-07-12,13.1000005,13.3125,13,13.2250005,12.653611083333342
2010-07-19,13.0625,13.42500025,13.05000025,13.42500025,12.763333333333343
2010-07-26,13.42500025,13.5375005,13.375,13.4750005,12.87527786111112
2010-08-02,13.5874995,13.86250025,13.5874995,13.80000025,13.018333472222231
2010-08-09,13.7749995,13.92500025,13.5,13.7124995,13.163611222222231
2010-08-16,13.61250025,13.76249975,13.57499975,13.73750025,13.276111194444454
2010-08-23,13.7124995,13.8999995,13.36250025,13.4624995,13.366388972222232
2010-08-30,13.57499975,13.6499995,13.2875005,13.63749975,13.506944444444454
2010-09-06,13.73750025,13.82499975,13.61250025,13.8125,13.587500055555564
2010-09-13,13.88749975,14.375,13.88749975,14.32499975,13.709722194444453
2010-09-20,14.30000025,14.44999975,14.2124995,14.25,13.801388833333341
2010-09-27,14.375,14.5375005,14.2875005,14.4375,13.908333222222232
2010-10-04,14.4624995,14.5249995,14.26249975,14.3999995,13.974999805555564
2010-10-11,14.3999995,14.42500025,14.01249975,14.3374995,14.044444250000009
2010-10-18,14.32499975,14.32499975,13.92500025,14.2749995,14.104166388888897
2010-10-25,13.875,14.1625005,13.7749995,14,14.163888666666676
2010-11-01,14.05000025,14.4375,14.05000025,14.4125005,14.249999861111121
2010-11-08,14.44999975,14.4624995,14.0874995,14.0874995,14.280555361111121
2010-11-15,14.07499975,14.2875005,14.01249975,14.1625005,14.2624998888889
2010-11-22,14.19999975,14.375,14.1625005,14.19999975,14.256944305555566
2010-11-29,14.2749995,14.75,14.2124995,14.75,14.291666527777787
2010-12-06,14.75,14.94999975,14.7124995,14.82499975,14.33888877777779
2010-12-13,14.80000025,15.11250025,14.7749995,15.05000025,14.418055527777788
2010-12-20,15.1000005,15.13749975,14.875,15.05000025,14.504166722222234
2010-12-27,15.05000025,15.3500005,15,15.3500005,14.654166777777789
2011-01-03,15.3999995,15.4125005,14.8500005,14.9125005,14.709722333333344
2011-01-10,14.9375,15.3500005,14.88749975,15.25,14.838889055555565
2011-01-17,15.2875005,15.5375005,15.125,15.25,14.959722333333344
2011-01-24,15.25,15.75,15.2250005,15.75,15.131944583333345
2011-02-07,15.76249975,15.80000025,14.625,14.7250005,15.129166861111123
2011-02-14,14.76249975,15.2124995,14.6625005,15.1625005,15.166666944444456
2011-02-21,15.1000005,15.19999975,14.61250025,14.875,15.147222472222232
2011-02-28,14.92500025,15.17500025,14.8500005,15.1625005,15.159722500000012
2011-03-07,15.125,15.1625005,14.6000005,14.7124995,15.088889055555565
2011-03-14,14.6499995,14.7250005,13.8999995,14.4375,15.036111222222234
2011-03-21,14.4750005,14.9125005,14.44999975,14.8374995,14.990277833333343
2011-03-28,14.8125,14.9624995,14.6875,14.9624995,14.958333333333343
2011-04-04,15,15.375,15,15.2749995,14.90555550000001
2011-04-11,15.2749995,15.30000025,14.8999995,14.9125005,14.926388833333343
2011-04-18,14.9375,15.44999975,14.69999975,15.3999995,14.95277761111112
2011-04-25,15.4750005,15.625,15.17500025,15.5,15.022222055555567
2011-05-02,15.55000025,15.5874995,15.2749995,15.48750025,15.0583331388889
2011-05-09,15.5249995,15.6499995,15.38749975,15.51249975,15.147222055555567
2011-05-16,15.48750025,15.5249995,15.2250005,15.2749995,15.240277555555565
2011-05-23,15.19999975,15.25,14.94999975,15.1499995,15.27499977777779
2011-05-30,15.1000005,15.61250025,15,15.55000025,15.3402776388889
2011-06-06,15.4750005,15.5625,15.125,15.13749975,15.3249998888889
2011-06-13,15.0625,15.1875,14.75,14.80000025,15.312499861111124
2011-06-20,14.8500005,14.875,14.5,14.55000025,15.21805550000001
2011-06-27,14.375,14.94999975,14.30000025,14.92500025,15.154166638888901
2011-07-04,14.9750005,15.17500025,14.9375,15.01249975,15.101388805555567
2011-07-11,14.9624995,14.98750025,14.61250025,14.80000025,15.022222194444456
2011-07-18,14.7875005,15.2875005,14.6000005,15.25,15.019444472222233
2011-07-25,15.125,15.36250025,14.9750005,14.9750005,15.0000001388889
2011-08-01,15.125,15.125,13.61250025,13.61250025,14.784722361111124
2011-08-08,13.57499975,13.7124995,12.6000005,13.38749975,14.590277916666679
2011-08-15,13.55000025,13.75,12.7749995,12.7749995,14.365277833333344
2011-08-22,12.82499975,13.3500005,12.76249975,13.26249975,14.222222222222236
2011-08-29,13.2749995,14.0249995,13.2749995,13.7875005,14.095833361111122
2011-09-05,13.48750025,13.6875,13.07499975,13.5375005,13.931944555555567
2011-09-12,13.3999995,13.5375005,12.82499975,13.5249995,13.790277805555569
2011-09-19,13.4624995,13.48750025,12.4825,12.5874995,13.49444441666668
2011-09-26,12.5625,12.9750005,12.32499975,12.9125005,13.265277750000013
2011-10-03,12.6875,13.0375005,12.375,12.88749975,13.184722138888901
2011-10-10,13.1875,13.30000025,13.11250025,13.11250025,13.154166638888901
2011-10-17,13.2749995,13.36250025,12.88749975,12.98750025,13.177777833333344
2011-10-24,13.11250025,13.42500025,12.82499975,13.1000005,13.159722361111124
2011-10-31,13.19999975,13.23750025,12.86250025,13.07499975,13.080555611111123
2011-11-07,13.07499975,13.2124995,12.55000025,12.7250005,12.990277833333344
2011-11-14,12.9375,13.07499975,12.5625,12.57499975,12.884722305555567
2011-11-21,12.4750005,12.4750005,11.76249975,11.85999975,12.80388900000001
2011-11-28,12.0200005,12.6499995,11.9375,12.455,12.753055611111124
2011-12-05,12.455,12.455,12,12.0600005,12.661111250000012
2011-12-12,12.23499975,12.2725,11.86250025,11.92500025,12.529166805555569
2011-12-19,11.8500005,12.5625,11.65250025,12.5,12.475000111111124
2011-12-26,12.5,12.5375005,12.30500025,12.45250025,12.403055638888901
2012-01-02,12.36250025,12.5625,12.23499975,12.5,12.33916677777779
2012-01-09,12.4750005,12.8125,12.40750025,12.7124995,12.33777777777779
2012-01-16,12.76249975,12.7749995,12.4375,12.6000005,12.340555638888901
2012-01-30,12.8500005,13.26249975,12.8500005,13.26249975,12.496388972222235
2012-02-06,13.375,13.63749975,13.26249975,13.48750025,12.611111222222235
2012-02-13,13.5,13.80000025,13.3999995,13.6875,12.791944500000012
2012-02-20,13.69999975,13.7749995,13.5,13.6875,12.987777805555567
2012-02-27,13.8125,14.05000025,13.8125,13.8999995,13.143333305555567
2012-03-05,13.82499975,13.8374995,13.5,13.73750025,13.286111083333346
2012-03-12,13.75,14.05000025,13.5874995,13.8500005,13.4361111388889
2012-03-19,13.86250025,13.9375,13.67500025,13.86250025,13.563889000000012
2012-03-26,13.75,13.9624995,13.55000025,13.7250005,13.688889000000012
2012-04-02,13.7250005,13.7250005,13.26249975,13.4375,13.708333472222234
2012-04-09,13.25,13.51249975,13.17500025,13.48750025,13.708333472222234
2012-04-16,13.36250025,13.4750005,13.07499975,13.0874995,13.641666750000013
2012-04-23,13.07499975,13.26249975,12.9624995,13.05000025,13.570833444444455
2012-04-30,13.0249995,13.3374995,12.9125005,13.30000025,13.504166861111123
2012-05-07,13.11250025,13.11250025,12.76249975,12.7875005,13.398611333333346
2012-05-14,12.82499975,12.82499975,12.40499975,12.4174995,13.239444555555567
2012-05-21,12.48750025,12.6000005,12.23750025,12.2524995,13.060555583333345
2012-05-28,12.2524995,12.69999975,12.2124995,12.2875005,12.900833361111122
2012-06-04,12.05000025,12.27999975,11.86250025,12,12.7411111388889
2012-06-11,12.21500025,12.3500005,12.0249995,12.3500005,12.614722277777789
2012-06-18,12.6000005,12.625,12.30000025,12.39000025,12.537222361111121
2012-06-25,12.26000025,12.57499975,12.2124995,12.55000025,12.481666805555566
2012-07-02,12.625,12.9375,12.57499975,12.75,12.420555666666678
2012-07-09,12.69999975,12.76249975,12.3374995,12.375,12.374722277777787
2012-07-16,12.4375,12.57499975,12.295,12.5375005,12.388055722222232
2012-07-23,12.4125005,12.48750025,12.1274995,12.4799995,12.41333350000001
2012-07-30,12.5,12.82499975,12.5,12.7250005,12.461944611111122
2012-08-06,12.9750005,13.26249975,12.8500005,13.19999975,12.595277916666678
2012-08-13,13.25,13.38749975,13.23750025,13.23750025,12.69388900000001
2012-08-20,13.2124995,13.44999975,13.13749975,13.2749995,12.792222250000009
2012-08-27,13.36250025,13.38749975,13.1000005,13.1875,12.863055555555565
2012-09-03,13.17500025,13.32499975,12.9750005,13.23750025,12.91722225000001
2012-09-10,13.23750025,13.8999995,13.2250005,13.875,13.083888916666677
2012-09-17,13.875,13.94999975,13.7749995,13.86250025,13.231111111111122
2012-09-24,13.82499975,13.92500025,13.6875,13.7875005,13.37638900000001
2012-10-01,13.75,13.8374995,13.625,13.7749995,13.493055555555564
2012-10-08,13.75,13.76249975,13.2250005,13.2875005,13.50277786111112
2012-10-15,13.26249975,13.4750005,13.25,13.3125,13.511111166666677
2012-10-22,13.1499995,13.2749995,12.46749975,12.4775,13.422500111111122
2012-10-29,12.4975005,12.67500025,12.3999995,12.67500025,13.365555694444454
